created_at,updated_at,status,case_name,case_dir,case_prefix,case_version,case_keys,run_analysis,title,plate_lx,plate_ly,plate_t,punch_d,die_d,punch_x,die_x,punch_gap,die_gap,tool_shell_t,plate_nx,plate_ny,plate_nz,plate_elform,punch_ntheta,punch_ny,die_ntheta,die_ny,t_end,punch_control_mode,punch_disp_down,punch_press_speed,punch_release_speed,punch_hold_time,punch_press_time,punch_release_time,punch_down_ratio,punch_hold_ratio,punch_final_disp,punch_force_peak,punch_force_final,d3plot_dt,ascii_dt,fs,fd,plate_rho,plate_e,plate_nu,plate_sigy,plate_etan,plate_beta,plate_src,plate_srp,plate_fs,plate_vp,gravity_z,punch_rho,punch_e,punch_nu,punch_rigid,die_rho,die_e,die_nu,die_rigid,tool_rho,tool_e,tool_nu,tool_rigid,mass_scaling_dt,ncpu,memory,dyna_exe
2026-03-10 15:58:53,2026-03-10 15:58:54,interrupted,bend_disp_v331_diegap_6,D:\63_profPark\01\cases\bend_disp_v331_diegap_6,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,6,2,16,16,2,2,16,16,16,16,0.01,disp,-10,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0,-100.0,0.0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 15:58:59,2026-03-10 15:59:01,interrupted,bend_disp_v332_diegap_10,D:\63_profPark\01\cases\bend_disp_v332_diegap_10,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,10,2,16,16,2,2,16,16,16,16,0.01,disp,-10,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0,-100.0,0.0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 15:59:06,2026-03-10 15:59:07,interrupted,bend_disp_v333_diegap_15,D:\63_profPark\01\cases\bend_disp_v333_diegap_15,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,15,2,16,16,2,2,16,16,16,16,0.01,disp,-10,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0,-100.0,0.0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 15:59:12,2026-03-10 15:59:14,interrupted,bend_disp_v334_diegap_20,D:\63_profPark\01\cases\bend_disp_v334_diegap_20,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,20,2,16,16,2,2,16,16,16,16,0.01,disp,-10,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0,-100.0,0.0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 15:59:19,2026-03-10 15:59:20,interrupted,bend_disp_v335_diegap_30,D:\63_profPark\01\cases\bend_disp_v335_diegap_30,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,30,2,16,16,2,2,16,16,16,16,0.01,disp,-10,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0,-100.0,0.0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 16:20:31,2026-03-10 16:20:32,interrupted,bend_disp_v341_diegap_6_d20,D:\63_profPark\01\cases\bend_disp_v341_diegap_6_d20,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,6,2,16,16,2,2,16,16,16,16,0.01,disp,-20,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0,-100.0,0.0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 16:20:38,2026-03-10 16:20:39,interrupted,bend_disp_v342_diegap_10_d20,D:\63_profPark\01\cases\bend_disp_v342_diegap_10_d20,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,10,2,16,16,2,2,16,16,16,16,0.01,disp,-20,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0,-100.0,0.0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 16:20:44,2026-03-10 16:20:46,interrupted,bend_disp_v343_diegap_15_d20,D:\63_profPark\01\cases\bend_disp_v343_diegap_15_d20,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,15,2,16,16,2,2,16,16,16,16,0.01,disp,-20,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0,-100.0,0.0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 16:20:51,2026-03-10 16:20:52,interrupted,bend_disp_v344_diegap_20_d20,D:\63_profPark\01\cases\bend_disp_v344_diegap_20_d20,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,20,2,16,16,2,2,16,16,16,16,0.01,disp,-20,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0,-100.0,0.0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 16:20:57,2026-03-10 16:20:59,interrupted,bend_disp_v345_diegap_30_d20,D:\63_profPark\01\cases\bend_disp_v345_diegap_30_d20,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",true,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,30,2,16,16,2,2,16,16,16,16,0.01,disp,-20,0.0,0.0,0.8,0.8,0.8,0.5,0.0,0,-100.0,0.0,0.1,0.1,0.10,0.08,7.85e-9,210000.0,0.30,350.0,1200.0,0.0,,,,,0,7.85e-07,2.1e+07,0.3,false,7.85e-09,2.1e+08,0.3,true,7.85e-9,2.10e8,0.30,false,2e-06,24,3750m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 17:12:56,2026-03-10 17:13:31,generated_no_run,user_case_v001,d:\63_profPark\01\cases\user_case_v001,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",false,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,30,30,3,2,24,30,24,30,0.01,disp,-6,0,0,0,0,0,0.5,0,0,-100,0,0.0001,0.0001,0.1,0.08,7.85e-09,205000,0.28,245,1500,1,40.4,5,0,0,0,7.85e-09,2.1e+08,0.3,false,7.85e-09,2.1e+08,0.3,false,7.85e-9,2.10e8,0.30,false,0,8,300m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 17:17:22,2026-03-10 17:18:11,generated_no_run,user_make_case_v001,d:\63_profPark\01\cases\user_make_case_v001,bend,v001,"plate_t,punch_d,die_d,punch_disp_down",false,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,10,10,1,2,24,30,24,30,0.01,disp,-10,0,0,0,0,0,0.5,0,0,-100,0,0.0001,0.0001,0.1,0.08,7.85e-09,205000,0.28,245,1500,1,40.4,5,0,0,0,7.85e-09,2.1e+08,0.3,false,7.85e-09,2.1e+08,0.3,false,7.85e-9,2.10e8,0.30,false,0,8,300m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 17:17:55,2026-03-10 17:17:55,generated_no_run,user_make_case_v002,d:\63_profPark\01\cases\user_make_case_v002,bend,v002,"plate_t,punch_d,die_d,punch_disp_down",false,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,10,10,1,2,24,30,24,30,0.01,disp,-10,0,0,0,0,0,0.5,0,0,-100,0,0.0001,0.0001,0.1,0.08,7.85e-09,205000,0.28,245,1500,1,40.4,5,0,0,0,7.85e-09,2.1e+08,0.3,false,7.85e-09,2.1e+08,0.3,false,7.85e-9,2.10e8,0.30,false,0,8,300m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
2026-03-10 17:18:20,2026-03-10 17:18:20,generated_no_run,user_make_case_v003,d:\63_profPark\01\cases\user_make_case_v003,bend,v003,"plate_t,punch_d,die_d,punch_disp_down",false,Quarter model edge bending with y-axis cylinder punch,300,300,15,45,70,0,70,0.2,0.2,2,10,10,1,2,24,30,24,30,0.01,disp,-10,0,0,0,0,0,0.5,0,0,-100,0,0.0001,0.0001,0.1,0.08,7.85e-09,205000,0.28,245,1500,1,40.4,5,0,0,0,7.85e-09,2.1e+08,0.3,false,7.85e-09,2.1e+08,0.3,false,7.85e-9,2.10e8,0.30,false,0,8,300m,C:\LSDYNA\program\ls-dyna_smp_d_R11_1_0_winx64_ifort160.exe
